20.8399 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
95.3680 	EXP 	New trial (rep=0, index=11): OrderedDict([('test', '_a_bl_'), ('reference', 'marble'), ('old_new', 'old')])
95.3806 	EXP 	text_3: autoDraw = False
95.3806 	EXP 	textbox: autoDraw = False
95.3806 	EXP 	text_4: autoDraw = False
95.3806 	EXP 	text_3: height = 0.05
95.3806 	EXP 	text_3: height = 0.05
95.3806 	EXP 	text_3: height = 0.05
95.3806 	EXP 	text_3: text = '_a_bl_'
95.3806 	EXP 	text_3: autoDraw = True
95.3806 	EXP 	textbox: autoDraw = True
95.3806 	EXP 	text_4: autoDraw = True
95.5834 	DATA 	Mouse:  Left button up, pos=(380,122)
97.4835 	DATA 	Keypress: t
97.5836 	DATA 	Keypress: a
97.7177 	DATA 	Keypress: b
97.9676 	DATA 	Keypress: l
98.1227 	DATA 	Keypress: e
99.7353 	DATA 	Mouse: Left button down, pos=(380,122)
99.7370 	EXP 	New trial (rep=0, index=12): OrderedDict([('test', '_ru_is_'), ('reference', 'cruise'), ('old_new', 'old')])
99.7492 	EXP 	text_3: autoDraw = False
99.7492 	EXP 	textbox: autoDraw = False
99.7492 	EXP 	text_4: autoDraw = False
99.7492 	EXP 	text_3: height = 0.05
99.7492 	EXP 	text_3: height = 0.05
99.7492 	EXP 	text_3: height = 0.05
99.7492 	EXP 	text_3: text = '_ru_is_'
99.7492 	EXP 	text_3: autoDraw = True
99.7492 	EXP 	textbox: autoDraw = True
99.7492 	EXP 	text_4: autoDraw = True
99.9577 	DATA 	Mouse:  Left button up, pos=(380,122)
100.8747 	DATA 	Keypress: c
101.0680 	DATA 	Keypress: r
101.4518 	DATA 	Keypress: u
101.6071 	DATA 	Keypress: i
101.7523 	DATA 	Keypress: s
101.9523 	DATA 	Keypress: e
103.8535 	DATA 	Mouse: Left button down, pos=(380,122)
103.8557 	EXP 	New trial (rep=0, index=13): OrderedDict([('test', 'bo_t_e'), ('reference', 'bottle'), ('old_new', 'new')])
103.8823 	EXP 	text_3: autoDraw = False
103.8823 	EXP 	textbox: autoDraw = False
103.8823 	EXP 	text_4: autoDraw = False
103.8823 	EXP 	text_3: height = 0.05
103.8823 	EXP 	text_3: height = 0.05
103.8823 	EXP 	text_3: height = 0.05
103.8823 	EXP 	text_3: text = 'bo_t_e'
103.8823 	EXP 	text_3: autoDraw = True
103.8823 	EXP 	textbox: autoDraw = True
103.8823 	EXP 	text_4: autoDraw = True
104.0700 	DATA 	Mouse:  Left button up, pos=(380,122)
104.8417 	DATA 	Keypress: b
105.0530 	DATA 	Keypress: o
105.4202 	DATA 	Keypress: t
105.5370 	DATA 	Keypress: t
105.8204 	DATA 	Keypress: l
105.9702 	DATA 	Keypress: e
108.3059 	DATA 	Mouse: Left button down, pos=(380,122)
108.3083 	EXP 	New trial (rep=0, index=14): OrderedDict([('test', 'p_li_e'), ('reference', 'police'), ('old_new', 'old')])
108.3342 	EXP 	text_3: autoDraw = False
108.3342 	EXP 	textbox: autoDraw = False
108.3342 	EXP 	text_4: autoDraw = False
108.3342 	EXP 	text_3: height = 0.05
108.3342 	EXP 	text_3: height = 0.05
108.3342 	EXP 	text_3: height = 0.05
108.3342 	EXP 	text_3: text = 'p_li_e'
108.3342 	EXP 	text_3: autoDraw = True
108.3342 	EXP 	textbox: autoDraw = True
108.3342 	EXP 	text_4: autoDraw = True
108.5248 	DATA 	Mouse:  Left button up, pos=(380,122)
109.4778 	DATA 	Keypress: p
109.6889 	DATA 	Keypress: o
109.8594 	DATA 	Keypress: l
110.4886 	DATA 	Keypress: i
110.7397 	DATA 	Keypress: c
110.9892 	DATA 	Keypress: e
112.9233 	DATA 	Mouse: Left button down, pos=(380,122)
112.9256 	EXP 	New trial (rep=0, index=15): OrderedDict([('test', 'T_hi_t'), ('reference', 'Tshirt'), ('old_new', 'old')])
112.9529 	EXP 	text_3: autoDraw = False
112.9529 	EXP 	textbox: autoDraw = False
112.9529 	EXP 	text_4: autoDraw = False
112.9529 	EXP 	text_3: height = 0.05
112.9529 	EXP 	text_3: height = 0.05
112.9529 	EXP 	text_3: height = 0.05
112.9529 	EXP 	text_3: text = 'T_hi_t'
112.9529 	EXP 	text_3: autoDraw = True
112.9529 	EXP 	textbox: autoDraw = True
112.9529 	EXP 	text_4: autoDraw = True
113.1435 	DATA 	Mouse:  Left button up, pos=(380,122)
114.0567 	DATA 	Keypress: lshift
114.2128 	DATA 	Keypress: t
114.3939 	DATA 	Keypress: s
114.6234 	DATA 	Keypress: h
115.0581 	DATA 	Keypress: i
115.2417 	DATA 	Keypress: r
115.4744 	DATA 	Keypress: t
117.3770 	DATA 	Mouse: Left button down, pos=(380,122)
117.3788 	EXP 	New trial (rep=0, index=16): OrderedDict([('test', 'v_s_'), ('reference', 'vase'), ('old_new', 'new')])
117.4040 	EXP 	text_3: autoDraw = False
117.4040 	EXP 	textbox: autoDraw = False
117.4040 	EXP 	text_4: autoDraw = False
117.4040 	EXP 	text_3: height = 0.05
117.4040 	EXP 	text_3: height = 0.05
117.4040 	EXP 	text_3: height = 0.05
117.4040 	EXP 	text_3: text = 'v_s_'
117.4040 	EXP 	text_3: autoDraw = True
117.4040 	EXP 	textbox: autoDraw = True
117.4040 	EXP 	text_4: autoDraw = True
117.5983 	DATA 	Mouse:  Left button up, pos=(380,122)
118.4479 	DATA 	Keypress: v
118.4509 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
118.4512 	DEBUG 	Uploading Texture Font fontname to graphics card
118.4548 	DEBUG 	Upload of Texture Font fontname complete
118.7590 	DATA 	Keypress: a
118.9465 	DATA 	Keypress: s
119.1248 	DATA 	Keypress: e
120.4783 	DATA 	Mouse: Left button down, pos=(380,122)
120.4798 	EXP 	New trial (rep=0, index=17): OrderedDict([('test', 'p_st_r'), ('reference', 'poster'), ('old_new', 'old')])
120.5051 	EXP 	text_3: autoDraw = False
120.5051 	EXP 	textbox: autoDraw = False
120.5051 	EXP 	text_4: autoDraw = False
120.5051 	EXP 	text_3: height = 0.05
120.5051 	EXP 	text_3: height = 0.05
120.5051 	EXP 	text_3: height = 0.05
120.5051 	EXP 	text_3: text = 'p_st_r'
120.5051 	EXP 	text_3: autoDraw = True
120.5051 	EXP 	textbox: autoDraw = True
120.5051 	EXP 	text_4: autoDraw = True
120.7008 	DATA 	Mouse:  Left button up, pos=(380,122)
122.1268 	DATA 	Keypress: p
122.5278 	DATA 	Keypress: o
122.7607 	DATA 	Keypress: s
123.3312 	DATA 	Keypress: t
123.4271 	DATA 	Keypress: e
123.6275 	DATA 	Keypress: r
126.1620 	DATA 	Mouse: Left button down, pos=(380,122)
126.1642 	EXP 	New trial (rep=0, index=18): OrderedDict([('test', 'ta_l_'), ('reference', 'table'), ('old_new', 'new')])
126.1920 	EXP 	text_3: autoDraw = False
126.1920 	EXP 	textbox: autoDraw = False
126.1920 	EXP 	text_4: autoDraw = False
126.1920 	EXP 	text_3: height = 0.05
126.1920 	EXP 	text_3: height = 0.05
126.1920 	EXP 	text_3: height = 0.05
126.1920 	EXP 	text_3: text = 'ta_l_'
126.1920 	EXP 	text_3: autoDraw = True
126.1920 	EXP 	textbox: autoDraw = True
126.1920 	EXP 	text_4: autoDraw = True
126.3974 	DATA 	Mouse:  Left button up, pos=(380,122)
127.4286 	DATA 	Keypress: t
127.7463 	DATA 	Keypress: a
130.3479 	DATA 	Keypress: l
131.1644 	DATA 	Keypress: l
133.4158 	DATA 	Keypress: backspace
134.0192 	DATA 	Keypress: backspace
134.9314 	DATA 	Keypress: b
135.1491 	DATA 	Keypress: l
135.2829 	DATA 	Keypress: e
136.1664 	EXP 	New trial (rep=0, index=19): OrderedDict([('test', '_oo_'), ('reference', 'book'), ('old_new', 'old')])
136.1799 	EXP 	text_3: autoDraw = False
136.1799 	EXP 	textbox: autoDraw = False
136.1799 	EXP 	text_4: autoDraw = False
136.1799 	EXP 	text_3: height = 0.05
136.1799 	EXP 	text_3: height = 0.05
136.1799 	EXP 	text_3: height = 0.05
136.1799 	EXP 	text_3: text = '_oo_'
136.1799 	EXP 	text_3: autoDraw = True
136.1799 	EXP 	textbox: autoDraw = True
136.1799 	EXP 	text_4: autoDraw = True
137.2499 	DATA 	Keypress: b
137.6166 	DATA 	Keypress: o
137.7837 	DATA 	Keypress: o
138.0171 	DATA 	Keypress: k
139.4876 	DATA 	Mouse: Left button down, pos=(380,122)
139.5143 	EXP 	text_3: autoDraw = False
139.5143 	EXP 	textbox: autoDraw = False
139.5143 	EXP 	text_4: autoDraw = False
139.5168 	EXP 	word_priming_exp: status = STOPPED
139.5388 	INFO 	saved data to 'C:\\Users\\vidna\\OneDrive\\Documents\\25-10-24 word priming\\data/bd_word_priming_exp_2024-11-07_20h36.06.188.csv'
139.5405 	INFO 	saved data to C:\Users\vidna\OneDrive\Documents\25-10-24 word priming\data/bd_word_priming_exp_2024-11-07_20h36.06.188.psydat
139.5756 	EXP 	window1: mouseVisible = True
139.9728 	DEBUG 	Saving data for word_priming_exp ExperimentHandler
